,sigma_C,sigma_F,sigma_H,epsilon_C,epsilon_F,epsilon_H,temperature,density
46,0.35175757814666586,0.295078568457757,0.1881905728359738,0.45886670341804087,0.32995723437990643,0.046369581655902374,261,1084.605549665593
47,0.35175757814666586,0.295078568457757,0.1881905728359738,0.45886670341804087,0.32995723437990643,0.046369581655902374,281,1022.4328114701689
48,0.35175757814666586,0.295078568457757,0.1881905728359738,0.45886670341804087,0.32995723437990643,0.046369581655902374,301,932.2390838533029
49,0.35175757814666586,0.295078568457757,0.1881905728359738,0.45886670341804087,0.32995723437990643,0.046369581655902374,321,861.6996954370502
50,0.35358906801126205,0.28605846850230465,0.18911433336528888,0.4812521216115138,0.31244563820665155,0.02025522188280244,241,1164.9706711927229
51,0.35358906801126205,0.28605846850230465,0.18911433336528888,0.4812521216115138,0.31244563820665155,0.02025522188280244,261,1096.908681258067
52,0.35358906801126205,0.28605846850230465,0.18911433336528888,0.4812521216115138,0.31244563820665155,0.02025522188280244,281,1027.5205737219096
53,0.35358906801126205,0.28605846850230465,0.18911433336528888,0.4812521216115138,0.31244563820665155,0.02025522188280244,301,923.3267140355583
54,0.35358906801126205,0.28605846850230465,0.18911433336528888,0.4812521216115138,0.31244563820665155,0.02025522188280244,321,812.9427747116772
55,0.35542205920619785,0.29417275687375716,0.1958277018609693,0.4899808827632182,0.28883088322654127,0.06498358819779722,241,1144.4987283716678
56,0.35542205920619785,0.29417275687375716,0.1958277018609693,0.4899808827632182,0.28883088322654127,0.06498358819779722,261,1074.1505951741874
57,0.35542205920619785,0.29417275687375716,0.1958277018609693,0.4899808827632182,0.28883088322654127,0.06498358819779722,281,1033.9883571509617
58,0.35542205920619785,0.29417275687375716,0.1958277018609693,0.4899808827632182,0.28883088322654127,0.06498358819779722,301,937.8785062072816
59,0.35542205920619785,0.29417275687375716,0.1958277018609693,0.4899808827632182,0.28883088322654127,0.06498358819779722,321,833.4557993104087
60,0.3557043497552998,0.27740249586792115,0.249631751236843,0.4895970670936292,0.3052765118628298,0.05816209584288854,241,1144.5787979930833
61,0.3557043497552998,0.27740249586792115,0.249631751236843,0.4895970670936292,0.3052765118628298,0.05816209584288854,261,1097.8922023850037
62,0.3557043497552998,0.27740249586792115,0.249631751236843,0.4895970670936292,0.3052765118628298,0.05816209584288854,281,1025.842076136089
63,0.3557043497552998,0.27740249586792115,0.249631751236843,0.4895970670936292,0.3052765118628298,0.05816209584288854,301,931.823524092263
64,0.3557043497552998,0.27740249586792115,0.249631751236843,0.4895970670936292,0.3052765118628298,0.05816209584288854,321,835.1525959885198
65,0.35594232837118617,0.27540187434454266,0.2432806631184725,0.4363586368111074,0.3158771262141641,0.06544471819438809,241,1163.978186831987
66,0.35594232837118617,0.27540187434454266,0.2432806631184725,0.4363586368111074,0.3158771262141641,0.06544471819438809,261,1098.6699998365962
67,0.35594232837118617,0.27540187434454266,0.2432806631184725,0.4363586368111074,0.3158771262141641,0.06544471819438809,281,1023.4856571457304
68,0.35594232837118617,0.27540187434454266,0.2432806631184725,0.4363586368111074,0.3158771262141641,0.06544471819438809,301,936.8116084919469
69,0.35594232837118617,0.27540187434454266,0.2432806631184725,0.4363586368111074,0.3158771262141641,0.06544471819438809,321,859.1527240812343
70,0.35607646583631497,0.2949559195175892,0.17068532584954485,0.4362001349693903,0.3150056868968752,0.07205384831924713,241,1154.0721159732445
71,0.35607646583631497,0.2949559195175892,0.17068532584954485,0.4362001349693903,0.3150056868968752,0.07205384831924713,261,1093.6524654355499
72,0.35607646583631497,0.2949559195175892,0.17068532584954485,0.4362001349693903,0.3150056868968752,0.07205384831924713,281,1023.7139321875142
73,0.35607646583631497,0.2949559195175892,0.17068532584954485,0.4362001349693903,0.3150056868968752,0.07205384831924713,301,959.2719589903872
74,0.35607646583631497,0.2949559195175892,0.17068532584954485,0.4362001349693903,0.3150056868968752,0.07205384831924713,321,849.0194723199864
75,0.35621440339016136,0.28722485605502407,0.2093706699866096,0.4764585513151588,0.29846907906015785,0.05172376544292238,241,1154.0420646901648
76,0.35621440339016136,0.28722485605502407,0.2093706699866096,0.4764585513151588,0.29846907906015785,0.05172376544292238,261,1095.0828599657927
77,0.35621440339016136,0.28722485605502407,0.2093706699866096,0.4764585513151588,0.29846907906015785,0.05172376544292238,281,1035.0371601423951
78,0.35621440339016136,0.28722485605502407,0.2093706699866096,0.4764585513151588,0.29846907906015785,0.05172376544292238,301,948.1701380290563
79,0.35621440339016136,0.28722485605502407,0.2093706699866096,0.4764585513151588,0.29846907906015785,0.05172376544292238,321,839.0075485196068
80,0.35656890238907785,0.27316541435737235,0.24512425357020698,0.42401045901956363,0.32691264425408456,0.06488924155981354,241,1168.6194472121044
81,0.35656890238907785,0.27316541435737235,0.24512425357020698,0.42401045901956363,0.32691264425408456,0.06488924155981354,261,1104.1666953204622
82,0.35656890238907785,0.27316541435737235,0.24512425357020698,0.42401045901956363,0.32691264425408456,0.06488924155981354,281,1026.8636209809642
83,0.35656890238907785,0.27316541435737235,0.24512425357020698,0.42401045901956363,0.32691264425408456,0.06488924155981354,301,968.5794292750828
84,0.35656890238907785,0.27316541435737235,0.24512425357020698,0.42401045901956363,0.32691264425408456,0.06488924155981354,321,840.0712700674314
85,0.35771140902392307,0.2871974414703218,0.2111498910688908,0.49534804928395665,0.28170217276634874,0.05533186064275471,241,1151.9804709974246
86,0.35771140902392307,0.2871974414703218,0.2111498910688908,0.49534804928395665,0.28170217276634874,0.05533186064275471,261,1086.4621617467876
87,0.35771140902392307,0.2871974414703218,0.2111498910688908,0.49534804928395665,0.28170217276634874,0.05533186064275471,281,1035.3945415998498
88,0.35771140902392307,0.2871974414703218,0.2111498910688908,0.49534804928395665,0.28170217276634874,0.05533186064275471,301,963.0075951768141
89,0.35771140902392307,0.2871974414703218,0.2111498910688908,0.49534804928395665,0.28170217276634874,0.05533186064275471,321,820.1069150302627
90,0.3578532159022952,0.27122638327564147,0.2572782143474557,0.48069133059795727,0.3072541828558111,0.0629141683225372,241,1163.165321584657
91,0.3578532159022952,0.27122638327564147,0.2572782143474557,0.48069133059795727,0.3072541828558111,0.0629141683225372,261,1095.9156570421455
92,0.3578532159022952,0.27122638327564147,0.2572782143474557,0.48069133059795727,0.3072541828558111,0.0629141683225372,281,1028.123994284416
93,0.3578532159022952,0.27122638327564147,0.2572782143474557,0.48069133059795727,0.3072541828558111,0.0629141683225372,301,947.8121237033724
94,0.3578532159022952,0.27122638327564147,0.2572782143474557,0.48069133059795727,0.3072541828558111,0.0629141683225372,321,882.7284142692906
95,0.3578722197342338,0.2849474652256205,0.17081023696482386,0.4584341293994232,0.3031955191243258,0.03018031242011328,241,1155.4158427035916
96,0.3578722197342338,0.2849474652256205,0.17081023696482386,0.4584341293994232,0.3031955191243258,0.03018031242011328,261,1095.900996162222
97,0.3578722197342338,0.2849474652256205,0.17081023696482386,0.4584341293994232,0.3031955191243258,0.03018031242011328,281,1029.7587903065614
98,0.3578722197342338,0.2849474652256205,0.17081023696482386,0.4584341293994232,0.3031955191243258,0.03018031242011328,301,945.1882542313359
99,0.3578722197342338,0.2849474652256205,0.17081023696482386,0.4584341293994232,0.3031955191243258,0.03018031242011328,321,777.6157774764323
100,0.3579649428726532,0.27530866780996127,0.2487612370107986,0.4876946518708926,0.32496855467549973,0.04285013817005155,241,1164.430513924354
101,0.3579649428726532,0.27530866780996127,0.2487612370107986,0.4876946518708926,0.32496855467549973,0.04285013817005155,261,1099.8500616685455
102,0.3579649428726532,0.27530866780996127,0.2487612370107986,0.4876946518708926,0.32496855467549973,0.04285013817005155,281,1024.7988775324934
103,0.3579649428726532,0.27530866780996127,0.2487612370107986,0.4876946518708926,0.32496855467549973,0.04285013817005155,301,967.03485180522
104,0.3579649428726532,0.27530866780996127,0.2487612370107986,0.4876946518708926,0.32496855467549973,0.04285013817005155,321,843.9698564520098
105,0.35887468610060136,0.2736253897211708,0.251924001879397,0.49359078086183933,0.2984597005641219,0.05466798243004694,241,1152.075154516763
106,0.35887468610060136,0.2736253897211708,0.251924001879397,0.49359078086183933,0.2984597005641219,0.05466798243004694,261,1096.5081174411544
107,0.35887468610060136,0.2736253897211708,0.251924001879397,0.49359078086183933,0.2984597005641219,0.05466798243004694,281,1011.2827529581007
108,0.35887468610060136,0.2736253897211708,0.251924001879397,0.49359078086183933,0.2984597005641219,0.05466798243004694,301,957.2234047085449
109,0.35887468610060136,0.2736253897211708,0.251924001879397,0.49359078086183933,0.2984597005641219,0.05466798243004694,321,853.2682571642766
110,0.35918532310597917,0.2810157039809313,0.1998223438520885,0.48043073748367954,0.28253014220663025,0.031465315160460784,241,1163.2137474401693
111,0.35918532310597917,0.2810157039809313,0.1998223438520885,0.48043073748367954,0.28253014220663025,0.031465315160460784,261,1100.711866094191
112,0.35918532310597917,0.2810157039809313,0.1998223438520885,0.48043073748367954,0.28253014220663025,0.031465315160460784,281,1021.5284314175192
113,0.35918532310597917,0.2810157039809313,0.1998223438520885,0.48043073748367954,0.28253014220663025,0.031465315160460784,301,927.3586524184152
114,0.35918532310597917,0.2810157039809313,0.1998223438520885,0.48043073748367954,0.28253014220663025,0.031465315160460784,321,811.365010417519
115,0.35942462936701186,0.27748006650157775,0.23542142660505488,0.42757891269777426,0.3257337813679991,0.061963252576886986,241,1161.8303933024188
116,0.35942462936701186,0.27748006650157775,0.23542142660505488,0.42757891269777426,0.3257337813679991,0.061963252576886986,261,1091.539945529953
117,0.35942462936701186,0.27748006650157775,0.23542142660505488,0.42757891269777426,0.3257337813679991,0.061963252576886986,281,1022.3663753243286
118,0.35942462936701186,0.27748006650157775,0.23542142660505488,0.42757891269777426,0.3257337813679991,0.061963252576886986,301,959.2136864672357
119,0.35942462936701186,0.27748006650157775,0.23542142660505488,0.42757891269777426,0.3257337813679991,0.061963252576886986,321,836.3638635985375
120,0.359520150902163,0.2830590947341631,0.2279848920960866,0.49634269143782944,0.32223125192410607,0.03468042386114267,241,1146.0071997591797
121,0.359520150902163,0.2830590947341631,0.2279848920960866,0.49634269143782944,0.32223125192410607,0.03468042386114267,261,1102.4067524044563
122,0.359520150902163,0.2830590947341631,0.2279848920960866,0.49634269143782944,0.32223125192410607,0.03468042386114267,281,1034.3716676458712
123,0.359520150902163,0.2830590947341631,0.2279848920960866,0.49634269143782944,0.32223125192410607,0.03468042386114267,301,963.5628107733293
124,0.359520150902163,0.2830590947341631,0.2279848920960866,0.49634269143782944,0.32223125192410607,0.03468042386114267,321,859.7267493558122
125,0.35952834664184946,0.28946788821224356,0.18344749965344617,0.4589767988636033,0.2909410857460714,0.06710009577846775,241,1166.111965694597
126,0.35952834664184946,0.28946788821224356,0.18344749965344617,0.4589767988636033,0.2909410857460714,0.06710009577846775,261,1105.89838353919
127,0.35952834664184946,0.28946788821224356,0.18344749965344617,0.4589767988636033,0.2909410857460714,0.06710009577846775,281,1021.6753270237701
128,0.35952834664184946,0.28946788821224356,0.18344749965344617,0.4589767988636033,0.2909410857460714,0.06710009577846775,301,973.6083350160254
129,0.35952834664184946,0.28946788821224356,0.18344749965344617,0.4589767988636033,0.2909410857460714,0.06710009577846775,321,862.9289214402322
130,0.3598375800055696,0.2923518004801945,0.17489410293933247,0.44884866029965403,0.3098229310981222,0.06669243874293351,241,1158.0383826423952
131,0.3598375800055696,0.2923518004801945,0.17489410293933247,0.44884866029965403,0.3098229310981222,0.06669243874293351,261,1082.3593325436525
132,0.3598375800055696,0.2923518004801945,0.17489410293933247,0.44884866029965403,0.3098229310981222,0.06669243874293351,281,1010.5063366497973
133,0.3598375800055696,0.2923518004801945,0.17489410293933247,0.44884866029965403,0.3098229310981222,0.06669243874293351,301,947.4188048940405
134,0.3598375800055696,0.2923518004801945,0.17489410293933247,0.44884866029965403,0.3098229310981222,0.06669243874293351,321,856.8410741259764
135,0.36089008601760025,0.2926517274073749,0.17435070313353582,0.47326148587657646,0.3253445716637372,0.04617918575782464,241,1149.1730602668727
136,0.36089008601760025,0.2926517274073749,0.17435070313353582,0.47326148587657646,0.3253445716637372,0.04617918575782464,261,1095.0160632967527
137,0.36089008601760025,0.2926517274073749,0.17435070313353582,0.47326148587657646,0.3253445716637372,0.04617918575782464,281,1028.7664082757574
138,0.36089008601760025,0.2926517274073749,0.17435070313353582,0.47326148587657646,0.3253445716637372,0.04617918575782464,301,940.3241375816705
139,0.36089008601760025,0.2926517274073749,0.17435070313353582,0.47326148587657646,0.3253445716637372,0.04617918575782464,321,862.9416426721856
140,0.36109061814231874,0.29115516479900816,0.1750729965961677,0.4973631006872714,0.2989905617987111,0.04790294571364441,241,1154.2663358601549
141,0.36109061814231874,0.29115516479900816,0.1750729965961677,0.4973631006872714,0.2989905617987111,0.04790294571364441,261,1101.8141142697937
142,0.36109061814231874,0.29115516479900816,0.1750729965961677,0.4973631006872714,0.2989905617987111,0.04790294571364441,281,1051.2972397737362
143,0.36109061814231874,0.29115516479900816,0.1750729965961677,0.4973631006872714,0.2989905617987111,0.04790294571364441,301,951.7105875206822
144,0.36109061814231874,0.29115516479900816,0.1750729965961677,0.4973631006872714,0.2989905617987111,0.04790294571364441,321,855.1042868314818
145,0.36167039839959,0.27439407816480627,0.1950816986657607,0.4761505002228466,0.3077292126087651,0.01756497682949716,241,1184.5761032147939
146,0.36167039839959,0.27439407816480627,0.1950816986657607,0.4761505002228466,0.3077292126087651,0.01756497682949716,261,1121.3092398877507
147,0.36167039839959,0.27439407816480627,0.1950816986657607,0.4761505002228466,0.3077292126087651,0.01756497682949716,281,1054.1535453526378
148,0.36167039839959,0.27439407816480627,0.1950816986657607,0.4761505002228466,0.3077292126087651,0.01756497682949716,301,926.152523636841
149,0.36167039839959,0.27439407816480627,0.1950816986657607,0.4761505002228466,0.3077292126087651,0.01756497682949716,321,821.8706523869721
150,0.36197852830999505,0.28931605773500646,0.18236087993733838,0.4810771351965206,0.29057962551547695,0.05523252235834266,241,1148.1752025886553
151,0.36197852830999505,0.28931605773500646,0.18236087993733838,0.4810771351965206,0.29057962551547695,0.05523252235834266,261,1095.676386722944
152,0.36197852830999505,0.28931605773500646,0.18236087993733838,0.4810771351965206,0.29057962551547695,0.05523252235834266,281,1039.328422050134
153,0.36197852830999505,0.28931605773500646,0.18236087993733838,0.4810771351965206,0.29057962551547695,0.05523252235834266,301,934.9125457872644
154,0.36197852830999505,0.28931605773500646,0.18236087993733838,0.4810771351965206,0.29057962551547695,0.05523252235834266,321,860.1673654537778
155,0.362040433727518,0.27714843595253513,0.19213493165523868,0.458636777686461,0.32139714918826495,0.020640211110448763,241,1166.2025385926434
156,0.362040433727518,0.27714843595253513,0.19213493165523868,0.458636777686461,0.32139714918826495,0.020640211110448763,261,1105.8236922947071
157,0.362040433727518,0.27714843595253513,0.19213493165523868,0.458636777686461,0.32139714918826495,0.020640211110448763,281,1028.8861899528463
158,0.362040433727518,0.27714843595253513,0.19213493165523868,0.458636777686461,0.32139714918826495,0.020640211110448763,301,948.6545189936835
159,0.362040433727518,0.27714843595253513,0.19213493165523868,0.458636777686461,0.32139714918826495,0.020640211110448763,321,838.6482937575933
160,0.36207913897116445,0.2865177189063038,0.2047187538025533,0.45234219669045006,0.2866430554751718,0.07555904644128396,241,1157.5326984613298
161,0.36207913897116445,0.2865177189063038,0.2047187538025533,0.45234219669045006,0.2866430554751718,0.07555904644128396,261,1099.537964900703
162,0.36207913897116445,0.2865177189063038,0.2047187538025533,0.45234219669045006,0.2866430554751718,0.07555904644128396,281,1030.786717555257
163,0.36207913897116445,0.2865177189063038,0.2047187538025533,0.45234219669045006,0.2866430554751718,0.07555904644128396,301,939.2005149478389
164,0.36207913897116445,0.2865177189063038,0.2047187538025533,0.45234219669045006,0.2866430554751718,0.07555904644128396,321,861.0840202060353
165,0.36237349943924657,0.2802936261002495,0.1846411464857806,0.43385321605088367,0.3146769340274083,0.03297219635072636,241,1173.3732367758457
166,0.36237349943924657,0.2802936261002495,0.1846411464857806,0.43385321605088367,0.3146769340274083,0.03297219635072636,261,1107.4463785645619
167,0.36237349943924657,0.2802936261002495,0.1846411464857806,0.43385321605088367,0.3146769340274083,0.03297219635072636,281,1018.7329011244176
168,0.36237349943924657,0.2802936261002495,0.1846411464857806,0.43385321605088367,0.3146769340274083,0.03297219635072636,301,946.9878074282209
169,0.36237349943924657,0.2802936261002495,0.1846411464857806,0.43385321605088367,0.3146769340274083,0.03297219635072636,321,770.4608752362165
170,0.36245361368960216,0.28567773975780686,0.20735971754915627,0.4917149350428931,0.2681968496229523,0.06496013569321775,241,1158.7799444086525
171,0.36245361368960216,0.28567773975780686,0.20735971754915627,0.4917149350428931,0.2681968496229523,0.06496013569321775,261,1096.0069161895162
172,0.36245361368960216,0.28567773975780686,0.20735971754915627,0.4917149350428931,0.2681968496229523,0.06496013569321775,281,1025.1347180331209
173,0.36245361368960216,0.28567773975780686,0.20735971754915627,0.4917149350428931,0.2681968496229523,0.06496013569321775,301,949.0754815234385
174,0.36245361368960216,0.28567773975780686,0.20735971754915627,0.4917149350428931,0.2681968496229523,0.06496013569321775,321,858.9713791329406
175,0.36249585585914573,0.2762566620602266,0.18377611981643538,0.4925872924890023,0.2664376557132251,0.03182356250820959,241,1186.124774292319
176,0.36249585585914573,0.2762566620602266,0.18377611981643538,0.4925872924890023,0.2664376557132251,0.03182356250820959,261,1116.5806934410357
177,0.36249585585914573,0.2762566620602266,0.18377611981643538,0.4925872924890023,0.2664376557132251,0.03182356250820959,281,1015.2803700290174
178,0.36249585585914573,0.2762566620602266,0.18377611981643538,0.4925872924890023,0.2664376557132251,0.03182356250820959,301,921.9384245551693
179,0.36249585585914573,0.2762566620602266,0.18377611981643538,0.4925872924890023,0.2664376557132251,0.03182356250820959,321,776.8749847362049
180,0.3627031286808737,0.2758815820588922,0.2380651529977021,0.45369614531137675,0.2873991588462331,0.06882194646047027,241,1155.7582436498435
181,0.3627031286808737,0.2758815820588922,0.2380651529977021,0.45369614531137675,0.2873991588462331,0.06882194646047027,261,1093.780369669661
182,0.3627031286808737,0.2758815820588922,0.2380651529977021,0.45369614531137675,0.2873991588462331,0.06882194646047027,281,1038.9962754408255
183,0.3627031286808737,0.2758815820588922,0.2380651529977021,0.45369614531137675,0.2873991588462331,0.06882194646047027,301,950.7997505715756
184,0.3627031286808737,0.2758815820588922,0.2380651529977021,0.45369614531137675,0.2873991588462331,0.06882194646047027,321,845.1755378455199
185,0.3627092361454315,0.2804662761187699,0.2260541871975182,0.4169037881051383,0.31167868118217984,0.07310372520183867,241,1163.01325198683
186,0.3627092361454315,0.2804662761187699,0.2260541871975182,0.4169037881051383,0.31167868118217984,0.07310372520183867,261,1094.6704429779627
187,0.3627092361454315,0.2804662761187699,0.2260541871975182,0.4169037881051383,0.31167868118217984,0.07310372520183867,281,1027.7660073855754
188,0.3627092361454315,0.2804662761187699,0.2260541871975182,0.4169037881051383,0.31167868118217984,0.07310372520183867,301,957.2810379706029
189,0.3627092361454315,0.2804662761187699,0.2260541871975182,0.4169037881051383,0.31167868118217984,0.07310372520183867,321,863.2270790754513
190,0.3631602202331507,0.27454602524944727,0.2369643941143053,0.41776842776646256,0.3292991370473291,0.061907318501654235,241,1162.9672024924018
191,0.3631602202331507,0.27454602524944727,0.2369643941143053,0.41776842776646256,0.3292991370473291,0.061907318501654235,261,1101.035930470266
192,0.3631602202331507,0.27454602524944727,0.2369643941143053,0.41776842776646256,0.3292991370473291,0.061907318501654235,281,1035.7559339015058
193,0.3631602202331507,0.27454602524944727,0.2369643941143053,0.41776842776646256,0.3292991370473291,0.061907318501654235,301,939.7948474193148
194,0.3631602202331507,0.27454602524944727,0.2369643941143053,0.41776842776646256,0.3292991370473291,0.061907318501654235,321,852.359565080305
195,0.36324428754001525,0.2756467055152827,0.1959919899272716,0.48938464969494705,0.273329202348319,0.028685316748510173,241,1166.9050406580589
196,0.36324428754001525,0.2756467055152827,0.1959919899272716,0.48938464969494705,0.273329202348319,0.028685316748510173,261,1118.2366867471724
197,0.36324428754001525,0.2756467055152827,0.1959919899272716,0.48938464969494705,0.273329202348319,0.028685316748510173,281,1004.7463925376144
198,0.36324428754001525,0.2756467055152827,0.1959919899272716,0.48938464969494705,0.273329202348319,0.028685316748510173,301,947.7993105260383
199,0.36324428754001525,0.2756467055152827,0.1959919899272716,0.48938464969494705,0.273329202348319,0.028685316748510173,321,86.36101782673364
200,0.36329231382950145,0.2767361864165609,0.19385917380834197,0.4444357919709368,0.32032722731038915,0.02450290125050661,241,1166.8744802077417
201,0.36329231382950145,0.2767361864165609,0.19385917380834197,0.4444357919709368,0.32032722731038915,0.02450290125050661,261,1103.6979666631476
202,0.36329231382950145,0.2767361864165609,0.19385917380834197,0.4444357919709368,0.32032722731038915,0.02450290125050661,281,1023.9184471056712
203,0.36329231382950145,0.2767361864165609,0.19385917380834197,0.4444357919709368,0.32032722731038915,0.02450290125050661,301,940.9265707481917
204,0.36329231382950145,0.2767361864165609,0.19385917380834197,0.4444357919709368,0.32032722731038915,0.02450290125050661,321,98.18498975264119
205,0.3633106483475961,0.2855070432179263,0.19265534649473798,0.4782182512493245,0.3314773283980255,0.028665453353555314,241,1162.8822382349615
206,0.3633106483475961,0.2855070432179263,0.19265534649473798,0.4782182512493245,0.3314773283980255,0.028665453353555314,261,1094.7905956947316
207,0.3633106483475961,0.2855070432179263,0.19265534649473798,0.4782182512493245,0.3314773283980255,0.028665453353555314,281,1031.9717988921946
208,0.3633106483475961,0.2855070432179263,0.19265534649473798,0.4782182512493245,0.3314773283980255,0.028665453353555314,301,949.8543812394736
209,0.3633106483475961,0.2855070432179263,0.19265534649473798,0.4782182512493245,0.3314773283980255,0.028665453353555314,321,855.5787104940504
