,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
26,0.3123756336974507,0.36851808065528807,0.25125893548465833,0.3318302590605572,0.19194929743238498,0.4907717618951679,0.49870679771007465,0.196435918259352,0.16810817158290048,0.04750757750547268,249,1420.3297159460897
27,0.3123756336974507,0.36851808065528807,0.25125893548465833,0.3318302590605572,0.19194929743238498,0.4907717618951679,0.49870679771007465,0.196435918259352,0.16810817158290048,0.04750757750547268,269,1339.0369384677265
28,0.3123756336974507,0.36851808065528807,0.25125893548465833,0.3318302590605572,0.19194929743238498,0.4907717618951679,0.49870679771007465,0.196435918259352,0.16810817158290048,0.04750757750547268,289,1238.682474816858
29,0.3123756336974507,0.36851808065528807,0.25125893548465833,0.3318302590605572,0.19194929743238498,0.4907717618951679,0.49870679771007465,0.196435918259352,0.16810817158290048,0.04750757750547268,309,1128.3219257850615
30,0.31249378892377,0.39485693374366276,0.31382189437341035,0.2680013775027025,0.2411477581156613,0.4110156573499054,0.28134360764231103,0.23804790260174555,0.24820035869115423,0.036108355406156034,229,1503.8517863100376
31,0.31249378892377,0.39485693374366276,0.31382189437341035,0.2680013775027025,0.2411477581156613,0.4110156573499054,0.28134360764231103,0.23804790260174555,0.24820035869115423,0.036108355406156034,249,1428.7673592225674
32,0.31249378892377,0.39485693374366276,0.31382189437341035,0.2680013775027025,0.2411477581156613,0.4110156573499054,0.28134360764231103,0.23804790260174555,0.24820035869115423,0.036108355406156034,269,1342.4790497023155
33,0.31249378892377,0.39485693374366276,0.31382189437341035,0.2680013775027025,0.2411477581156613,0.4110156573499054,0.28134360764231103,0.23804790260174555,0.24820035869115423,0.036108355406156034,289,1241.6763135331228
34,0.31249378892377,0.39485693374366276,0.31382189437341035,0.2680013775027025,0.2411477581156613,0.4110156573499054,0.28134360764231103,0.23804790260174555,0.24820035869115423,0.036108355406156034,309,1116.5014079058028
35,0.31300822123396277,0.3898674847458716,0.2784238007754844,0.29972571411556165,0.2533467503699276,0.27087068258148866,0.46118626138166635,0.14278979119420693,0.2504728730359539,0.02107949257796328,229,1516.4460607108842
36,0.31300822123396277,0.3898674847458716,0.2784238007754844,0.29972571411556165,0.2533467503699276,0.27087068258148866,0.46118626138166635,0.14278979119420693,0.2504728730359539,0.02107949257796328,249,1423.4879457634988
37,0.31300822123396277,0.3898674847458716,0.2784238007754844,0.29972571411556165,0.2533467503699276,0.27087068258148866,0.46118626138166635,0.14278979119420693,0.2504728730359539,0.02107949257796328,269,1326.4740406902592
38,0.31300822123396277,0.3898674847458716,0.2784238007754844,0.29972571411556165,0.2533467503699276,0.27087068258148866,0.46118626138166635,0.14278979119420693,0.2504728730359539,0.02107949257796328,289,1232.4570399248148
39,0.31300822123396277,0.3898674847458716,0.2784238007754844,0.29972571411556165,0.2533467503699276,0.27087068258148866,0.46118626138166635,0.14278979119420693,0.2504728730359539,0.02107949257796328,309,1084.6947007140152
40,0.31675375049184384,0.3094094012258628,0.2749048608422841,0.31211942252178587,0.20006487540177556,0.49357000041118837,0.37749748934372773,0.28396548858764,0.28726626741471006,0.04731436462015321,229,1501.5375370978732
41,0.31675375049184384,0.3094094012258628,0.2749048608422841,0.31211942252178587,0.20006487540177556,0.49357000041118837,0.37749748934372773,0.28396548858764,0.28726626741471006,0.04731436462015321,249,1421.7144198632766
42,0.31675375049184384,0.3094094012258628,0.2749048608422841,0.31211942252178587,0.20006487540177556,0.49357000041118837,0.37749748934372773,0.28396548858764,0.28726626741471006,0.04731436462015321,269,1328.1762110623956
43,0.31675375049184384,0.3094094012258628,0.2749048608422841,0.31211942252178587,0.20006487540177556,0.49357000041118837,0.37749748934372773,0.28396548858764,0.28726626741471006,0.04731436462015321,289,1244.8575827974776
44,0.31675375049184384,0.3094094012258628,0.2749048608422841,0.31211942252178587,0.20006487540177556,0.49357000041118837,0.37749748934372773,0.28396548858764,0.28726626741471006,0.04731436462015321,309,1119.2020748119085
45,0.32164018092634605,0.3924307399992962,0.2839993894626262,0.29661604095154304,0.2165027411782336,0.2264717477084966,0.44699374468709313,0.2985785641941422,0.15249698334103748,0.03630571677383778,229,1509.6042662205043
46,0.32164018092634605,0.3924307399992962,0.2839993894626262,0.29661604095154304,0.2165027411782336,0.2264717477084966,0.44699374468709313,0.2985785641941422,0.15249698334103748,0.03630571677383778,249,1436.765701500486
47,0.32164018092634605,0.3924307399992962,0.2839993894626262,0.29661604095154304,0.2165027411782336,0.2264717477084966,0.44699374468709313,0.2985785641941422,0.15249698334103748,0.03630571677383778,269,1346.6199539345819
48,0.32164018092634605,0.3924307399992962,0.2839993894626262,0.29661604095154304,0.2165027411782336,0.2264717477084966,0.44699374468709313,0.2985785641941422,0.15249698334103748,0.03630571677383778,289,1236.9722832442408
49,0.32164018092634605,0.3924307399992962,0.2839993894626262,0.29661604095154304,0.2165027411782336,0.2264717477084966,0.44699374468709313,0.2985785641941422,0.15249698334103748,0.03630571677383778,309,1129.0382200742235
50,0.32429795850683935,0.37646337136690755,0.329496052229174,0.2582146757797924,0.20491663529967338,0.2713722668157515,0.32939564829728035,0.28498672575758666,0.23283761435584283,0.05455044810468187,229,1503.7926085430997
51,0.32429795850683935,0.37646337136690755,0.329496052229174,0.2582146757797924,0.20491663529967338,0.2713722668157515,0.32939564829728035,0.28498672575758666,0.23283761435584283,0.05455044810468187,249,1425.5556515491207
52,0.32429795850683935,0.37646337136690755,0.329496052229174,0.2582146757797924,0.20491663529967338,0.2713722668157515,0.32939564829728035,0.28498672575758666,0.23283761435584283,0.05455044810468187,269,1342.3509065411624
53,0.32429795850683935,0.37646337136690755,0.329496052229174,0.2582146757797924,0.20491663529967338,0.2713722668157515,0.32939564829728035,0.28498672575758666,0.23283761435584283,0.05455044810468187,289,1242.1022633741782
54,0.32429795850683935,0.37646337136690755,0.329496052229174,0.2582146757797924,0.20491663529967338,0.2713722668157515,0.32939564829728035,0.28498672575758666,0.23283761435584283,0.05455044810468187,309,1112.478972497103
55,0.3268578751545278,0.3240499994650169,0.2945795077778517,0.29297358273768037,0.2521910832625384,0.39714664882465267,0.43915818052888883,0.22960129131600954,0.3119342632426187,0.016800245650597536,229,1506.4896088304622
56,0.3268578751545278,0.3240499994650169,0.2945795077778517,0.29297358273768037,0.2521910832625384,0.39714664882465267,0.43915818052888883,0.22960129131600954,0.3119342632426187,0.016800245650597536,249,1434.8376669058177
57,0.3268578751545278,0.3240499994650169,0.2945795077778517,0.29297358273768037,0.2521910832625384,0.39714664882465267,0.43915818052888883,0.22960129131600954,0.3119342632426187,0.016800245650597536,269,1346.6050757369967
58,0.3268578751545278,0.3240499994650169,0.2945795077778517,0.29297358273768037,0.2521910832625384,0.39714664882465267,0.43915818052888883,0.22960129131600954,0.3119342632426187,0.016800245650597536,289,1247.83522398489
59,0.3268578751545278,0.3240499994650169,0.2945795077778517,0.29297358273768037,0.2521910832625384,0.39714664882465267,0.43915818052888883,0.22960129131600954,0.3119342632426187,0.016800245650597536,309,1114.7896298896324
60,0.3271158420971483,0.34144812739331376,0.2695548393126225,0.30289053633907703,0.2581423724495189,0.4581843889677121,0.20137279038415473,0.26601284133078235,0.3213266806492161,0.0378127648352905,229,1502.1621853216172
61,0.3271158420971483,0.34144812739331376,0.2695548393126225,0.30289053633907703,0.2581423724495189,0.4581843889677121,0.20137279038415473,0.26601284133078235,0.3213266806492161,0.0378127648352905,249,1420.5367977841797
62,0.3271158420971483,0.34144812739331376,0.2695548393126225,0.30289053633907703,0.2581423724495189,0.4581843889677121,0.20137279038415473,0.26601284133078235,0.3213266806492161,0.0378127648352905,269,1331.891533555679
63,0.3271158420971483,0.34144812739331376,0.2695548393126225,0.30289053633907703,0.2581423724495189,0.4581843889677121,0.20137279038415473,0.26601284133078235,0.3213266806492161,0.0378127648352905,289,1230.5088672100276
64,0.3271158420971483,0.34144812739331376,0.2695548393126225,0.30289053633907703,0.2581423724495189,0.4581843889677121,0.20137279038415473,0.26601284133078235,0.3213266806492161,0.0378127648352905,309,1106.435831736412
65,0.3273972574865236,0.35466205432651554,0.2854973486229921,0.30292415969338204,0.20869111814762129,0.4565941644482615,0.3299822232288276,0.2038857462619795,0.24254113681122197,0.07372212847700554,229,1509.8409097343688
66,0.3273972574865236,0.35466205432651554,0.2854973486229921,0.30292415969338204,0.20869111814762129,0.4565941644482615,0.3299822232288276,0.2038857462619795,0.24254113681122197,0.07372212847700554,249,1423.5595949358894
67,0.3273972574865236,0.35466205432651554,0.2854973486229921,0.30292415969338204,0.20869111814762129,0.4565941644482615,0.3299822232288276,0.2038857462619795,0.24254113681122197,0.07372212847700554,269,1348.2994749838438
68,0.3273972574865236,0.35466205432651554,0.2854973486229921,0.30292415969338204,0.20869111814762129,0.4565941644482615,0.3299822232288276,0.2038857462619795,0.24254113681122197,0.07372212847700554,289,1248.725263973954
69,0.3273972574865236,0.35466205432651554,0.2854973486229921,0.30292415969338204,0.20869111814762129,0.4565941644482615,0.3299822232288276,0.2038857462619795,0.24254113681122197,0.07372212847700554,309,1112.6650695727014
70,0.32866450664162367,0.3723666198691656,0.29581883732214026,0.2865651170827709,0.25529867613129237,0.2858518756488761,0.42194784100427096,0.30988697431400664,0.17450659867183949,0.05477302613361343,229,1508.7463426496313
71,0.32866450664162367,0.3723666198691656,0.29581883732214026,0.2865651170827709,0.25529867613129237,0.2858518756488761,0.42194784100427096,0.30988697431400664,0.17450659867183949,0.05477302613361343,249,1428.643718908426
72,0.32866450664162367,0.3723666198691656,0.29581883732214026,0.2865651170827709,0.25529867613129237,0.2858518756488761,0.42194784100427096,0.30988697431400664,0.17450659867183949,0.05477302613361343,269,1342.1896470563568
73,0.32866450664162367,0.3723666198691656,0.29581883732214026,0.2865651170827709,0.25529867613129237,0.2858518756488761,0.42194784100427096,0.30988697431400664,0.17450659867183949,0.05477302613361343,289,1240.3928299649756
74,0.32866450664162367,0.3723666198691656,0.29581883732214026,0.2865651170827709,0.25529867613129237,0.2858518756488761,0.42194784100427096,0.30988697431400664,0.17450659867183949,0.05477302613361343,309,1111.1467990215535
75,0.33237912279202286,0.37873358148386777,0.25980074144025606,0.3156667192898088,0.2101161722330873,0.4409266662708859,0.30592100421894486,0.1641253934794196,0.22322682824668047,0.03514510214955586,229,1501.4859494305908
76,0.33237912279202286,0.37873358148386777,0.25980074144025606,0.3156667192898088,0.2101161722330873,0.4409266662708859,0.30592100421894486,0.1641253934794196,0.22322682824668047,0.03514510214955586,249,1424.2026609430434
77,0.33237912279202286,0.37873358148386777,0.25980074144025606,0.3156667192898088,0.2101161722330873,0.4409266662708859,0.30592100421894486,0.1641253934794196,0.22322682824668047,0.03514510214955586,269,1348.1143373721816
78,0.33237912279202286,0.37873358148386777,0.25980074144025606,0.3156667192898088,0.2101161722330873,0.4409266662708859,0.30592100421894486,0.1641253934794196,0.22322682824668047,0.03514510214955586,289,1238.9918992181615
79,0.33237912279202286,0.37873358148386777,0.25980074144025606,0.3156667192898088,0.2101161722330873,0.4409266662708859,0.30592100421894486,0.1641253934794196,0.22322682824668047,0.03514510214955586,309,1101.7838030128066
80,0.33266109440953495,0.37853877574483213,0.31930343691590557,0.2791151996848106,0.1892910153191168,0.33777218096942435,0.4150118214640274,0.15045559094847671,0.2563670605907579,0.024394687632953042,229,1498.713297011353
81,0.33266109440953495,0.37853877574483213,0.31930343691590557,0.2791151996848106,0.1892910153191168,0.33777218096942435,0.4150118214640274,0.15045559094847671,0.2563670605907579,0.024394687632953042,249,1428.2621204935306
82,0.33266109440953495,0.37853877574483213,0.31930343691590557,0.2791151996848106,0.1892910153191168,0.33777218096942435,0.4150118214640274,0.15045559094847671,0.2563670605907579,0.024394687632953042,269,1329.840550725155
83,0.33266109440953495,0.37853877574483213,0.31930343691590557,0.2791151996848106,0.1892910153191168,0.33777218096942435,0.4150118214640274,0.15045559094847671,0.2563670605907579,0.024394687632953042,289,1241.7287952320912
84,0.33266109440953495,0.37853877574483213,0.31930343691590557,0.2791151996848106,0.1892910153191168,0.33777218096942435,0.4150118214640274,0.15045559094847671,0.2563670605907579,0.024394687632953042,309,1117.326469962606
85,0.33268206871910866,0.39986473353975893,0.2506955548514166,0.31768569080165077,0.17254826876383042,0.42282378154860556,0.18748416148970348,0.2316166560726792,0.2237844307513726,0.03808845330761475,229,1503.3114668481007
86,0.33268206871910866,0.39986473353975893,0.2506955548514166,0.31768569080165077,0.17254826876383042,0.42282378154860556,0.18748416148970348,0.2316166560726792,0.2237844307513726,0.03808845330761475,249,1421.1754389561545
87,0.33268206871910866,0.39986473353975893,0.2506955548514166,0.31768569080165077,0.17254826876383042,0.42282378154860556,0.18748416148970348,0.2316166560726792,0.2237844307513726,0.03808845330761475,269,1340.4966604977524
88,0.33268206871910866,0.39986473353975893,0.2506955548514166,0.31768569080165077,0.17254826876383042,0.42282378154860556,0.18748416148970348,0.2316166560726792,0.2237844307513726,0.03808845330761475,289,1236.6845788072787
89,0.33268206871910866,0.39986473353975893,0.2506955548514166,0.31768569080165077,0.17254826876383042,0.42282378154860556,0.18748416148970348,0.2316166560726792,0.2237844307513726,0.03808845330761475,309,1130.5894024312504
90,0.33457645961949917,0.31744670125277225,0.2550635407220503,0.31944807884173154,0.1874857980910602,0.22784282403987102,0.44626417476264096,0.25067974870958454,0.33086063399717436,0.039128880661602056,229,1498.2706587942794
91,0.33457645961949917,0.31744670125277225,0.2550635407220503,0.31944807884173154,0.1874857980910602,0.22784282403987102,0.44626417476264096,0.25067974870958454,0.33086063399717436,0.039128880661602056,249,1430.7096992698462
92,0.33457645961949917,0.31744670125277225,0.2550635407220503,0.31944807884173154,0.1874857980910602,0.22784282403987102,0.44626417476264096,0.25067974870958454,0.33086063399717436,0.039128880661602056,269,1340.4137823623937
93,0.33457645961949917,0.31744670125277225,0.2550635407220503,0.31944807884173154,0.1874857980910602,0.22784282403987102,0.44626417476264096,0.25067974870958454,0.33086063399717436,0.039128880661602056,289,1244.970786820911
94,0.33457645961949917,0.31744670125277225,0.2550635407220503,0.31944807884173154,0.1874857980910602,0.22784282403987102,0.44626417476264096,0.25067974870958454,0.33086063399717436,0.039128880661602056,309,1119.693814352558
95,0.3354970416185776,0.3607428087758768,0.3191957823547068,0.26833080154240396,0.23647902194783768,0.28998913929136927,0.28265457820107026,0.2883493374949215,0.2689304586370067,0.07616766835531609,229,1503.0073984194644
96,0.3354970416185776,0.3607428087758768,0.3191957823547068,0.26833080154240396,0.23647902194783768,0.28998913929136927,0.28265457820107026,0.2883493374949215,0.2689304586370067,0.07616766835531609,249,1429.0336011488105
97,0.3354970416185776,0.3607428087758768,0.3191957823547068,0.26833080154240396,0.23647902194783768,0.28998913929136927,0.28265457820107026,0.2883493374949215,0.2689304586370067,0.07616766835531609,269,1337.4730355235367
98,0.3354970416185776,0.3607428087758768,0.3191957823547068,0.26833080154240396,0.23647902194783768,0.28998913929136927,0.28265457820107026,0.2883493374949215,0.2689304586370067,0.07616766835531609,289,1247.0912591349188
99,0.3354970416185776,0.3607428087758768,0.3191957823547068,0.26833080154240396,0.23647902194783768,0.28998913929136927,0.28265457820107026,0.2883493374949215,0.2689304586370067,0.07616766835531609,309,1132.3218996530788
100,0.3357207684800689,0.36910037782455235,0.33840381663684066,0.2533594414030146,0.1826206291372697,0.1867310222322073,0.37744094020895697,0.31803606591532424,0.2140220778658296,0.08224399504616803,229,1488.3837990406405
101,0.3357207684800689,0.36910037782455235,0.33840381663684066,0.2533594414030146,0.1826206291372697,0.1867310222322073,0.37744094020895697,0.31803606591532424,0.2140220778658296,0.08224399504616803,249,1409.215437928751
102,0.3357207684800689,0.36910037782455235,0.33840381663684066,0.2533594414030146,0.1826206291372697,0.1867310222322073,0.37744094020895697,0.31803606591532424,0.2140220778658296,0.08224399504616803,269,1333.1477706182648
103,0.3357207684800689,0.36910037782455235,0.33840381663684066,0.2533594414030146,0.1826206291372697,0.1867310222322073,0.37744094020895697,0.31803606591532424,0.2140220778658296,0.08224399504616803,289,1238.8907635360565
104,0.3357207684800689,0.36910037782455235,0.33840381663684066,0.2533594414030146,0.1826206291372697,0.1867310222322073,0.37744094020895697,0.31803606591532424,0.2140220778658296,0.08224399504616803,309,1128.8223261747276
105,0.33664212924781667,0.3926471938173824,0.26158165413408674,0.3092318453606534,0.225123380877588,0.3190335604281107,0.2956420782136414,0.12523111528845765,0.25591679352265556,0.07240696348624358,229,1499.8240787473953
106,0.33664212924781667,0.3926471938173824,0.26158165413408674,0.3092318453606534,0.225123380877588,0.3190335604281107,0.2956420782136414,0.12523111528845765,0.25591679352265556,0.07240696348624358,249,1431.47682371892
107,0.33664212924781667,0.3926471938173824,0.26158165413408674,0.3092318453606534,0.225123380877588,0.3190335604281107,0.2956420782136414,0.12523111528845765,0.25591679352265556,0.07240696348624358,269,1338.7683425500647
108,0.33664212924781667,0.3926471938173824,0.26158165413408674,0.3092318453606534,0.225123380877588,0.3190335604281107,0.2956420782136414,0.12523111528845765,0.25591679352265556,0.07240696348624358,289,1230.6955715867168
109,0.33664212924781667,0.3926471938173824,0.26158165413408674,0.3092318453606534,0.225123380877588,0.3190335604281107,0.2956420782136414,0.12523111528845765,0.25591679352265556,0.07240696348624358,309,1119.8729288982051
110,0.33672618719211656,0.38822897740089773,0.29752998797132857,0.2667964799571434,0.2629505599142694,0.3086470065851352,0.30501978190598217,0.2198758905694888,0.21021721113447392,0.07796226786304233,229,1536.0923928635038
111,0.33672618719211656,0.38822897740089773,0.29752998797132857,0.2667964799571434,0.2629505599142694,0.3086470065851352,0.30501978190598217,0.2198758905694888,0.21021721113447392,0.07796226786304233,249,1447.595986604799
112,0.33672618719211656,0.38822897740089773,0.29752998797132857,0.2667964799571434,0.2629505599142694,0.3086470065851352,0.30501978190598217,0.2198758905694888,0.21021721113447392,0.07796226786304233,269,1356.2118379952897
113,0.33672618719211656,0.38822897740089773,0.29752998797132857,0.2667964799571434,0.2629505599142694,0.3086470065851352,0.30501978190598217,0.2198758905694888,0.21021721113447392,0.07796226786304233,289,1236.4592112953633
114,0.33672618719211656,0.38822897740089773,0.29752998797132857,0.2667964799571434,0.2629505599142694,0.3086470065851352,0.30501978190598217,0.2198758905694888,0.21021721113447392,0.07796226786304233,309,93.11846235967633
115,0.33756176370383834,0.3487691869733846,0.28468466751600857,0.303438035933246,0.19449251497457828,0.3839891152498153,0.29584134687162383,0.2690293515169604,0.24502374317805442,0.05652841033159226,229,1497.6648609393962
116,0.33756176370383834,0.3487691869733846,0.28468466751600857,0.303438035933246,0.19449251497457828,0.3839891152498153,0.29584134687162383,0.2690293515169604,0.24502374317805442,0.05652841033159226,249,1430.6410077219837
117,0.33756176370383834,0.3487691869733846,0.28468466751600857,0.303438035933246,0.19449251497457828,0.3839891152498153,0.29584134687162383,0.2690293515169604,0.24502374317805442,0.05652841033159226,269,1343.9932199597397
118,0.33756176370383834,0.3487691869733846,0.28468466751600857,0.303438035933246,0.19449251497457828,0.3839891152498153,0.29584134687162383,0.2690293515169604,0.24502374317805442,0.05652841033159226,289,1243.41827966819
119,0.33756176370383834,0.3487691869733846,0.28468466751600857,0.303438035933246,0.19449251497457828,0.3839891152498153,0.29584134687162383,0.2690293515169604,0.24502374317805442,0.05652841033159226,309,1100.027560244119
120,0.3405579084728078,0.36804842040876007,0.28437116863169365,0.30328518074243904,0.17197378936447866,0.1949610369227652,0.33434255614021047,0.31839857385504833,0.2417030775488109,0.04389860326626048,229,1504.2598419507358
121,0.3405579084728078,0.36804842040876007,0.28437116863169365,0.30328518074243904,0.17197378936447866,0.1949610369227652,0.33434255614021047,0.31839857385504833,0.2417030775488109,0.04389860326626048,249,1422.0550340125403
122,0.3405579084728078,0.36804842040876007,0.28437116863169365,0.30328518074243904,0.17197378936447866,0.1949610369227652,0.33434255614021047,0.31839857385504833,0.2417030775488109,0.04389860326626048,269,1331.9864829242308
123,0.3405579084728078,0.36804842040876007,0.28437116863169365,0.30328518074243904,0.17197378936447866,0.1949610369227652,0.33434255614021047,0.31839857385504833,0.2417030775488109,0.04389860326626048,289,1237.1070619710615
124,0.3405579084728078,0.36804842040876007,0.28437116863169365,0.30328518074243904,0.17197378936447866,0.1949610369227652,0.33434255614021047,0.31839857385504833,0.2417030775488109,0.04389860326626048,309,1124.8849861335552
125,0.34062390204064125,0.36701611225052916,0.3122642761851252,0.2842748100580909,0.1758098501626049,0.39182154302686745,0.37730059898822527,0.23430447414061997,0.1757525666974642,0.056414085770219696,229,1505.2022344888235
126,0.34062390204064125,0.36701611225052916,0.3122642761851252,0.2842748100580909,0.1758098501626049,0.39182154302686745,0.37730059898822527,0.23430447414061997,0.1757525666974642,0.056414085770219696,249,1421.3876683148528
127,0.34062390204064125,0.36701611225052916,0.3122642761851252,0.2842748100580909,0.1758098501626049,0.39182154302686745,0.37730059898822527,0.23430447414061997,0.1757525666974642,0.056414085770219696,269,1341.4779486945124
128,0.34062390204064125,0.36701611225052916,0.3122642761851252,0.2842748100580909,0.1758098501626049,0.39182154302686745,0.37730059898822527,0.23430447414061997,0.1757525666974642,0.056414085770219696,289,1233.3317589352127
129,0.34062390204064125,0.36701611225052916,0.3122642761851252,0.2842748100580909,0.1758098501626049,0.39182154302686745,0.37730059898822527,0.23430447414061997,0.1757525666974642,0.056414085770219696,309,1113.9607106450326
130,0.3415175882277521,0.3692603527430073,0.30749615015200626,0.2876135505817082,0.18231753986545007,0.3754812374832953,0.4192265298430387,0.2743038090290402,0.1392987539889877,0.02398580508538239,229,1513.5945068645888
131,0.3415175882277521,0.3692603527430073,0.30749615015200626,0.2876135505817082,0.18231753986545007,0.3754812374832953,0.4192265298430387,0.2743038090290402,0.1392987539889877,0.02398580508538239,249,1426.8286837130256
132,0.3415175882277521,0.3692603527430073,0.30749615015200626,0.2876135505817082,0.18231753986545007,0.3754812374832953,0.4192265298430387,0.2743038090290402,0.1392987539889877,0.02398580508538239,269,1330.3575474672239
133,0.3415175882277521,0.3692603527430073,0.30749615015200626,0.2876135505817082,0.18231753986545007,0.3754812374832953,0.4192265298430387,0.2743038090290402,0.1392987539889877,0.02398580508538239,289,1231.457399830619
